query1,query2,label
大腿夹中间有个会动的东西,大腿肉往外偏图片,0
大腿夹中间有个会动的东西,女人腿长打一物,0
大腿夹中间有个会动的东西,小腿内侧用很大的力气按压有个凹,0
大腿夹中间有个会动的东西,小腿肚子碰得到一点点是xo腿嘛,0
大腿夹中间有个会动的东西,摸向大腿内侧,0
大腿夹中间有个会动的东西,摸腿小腿里面有东西碰它就动,0
大腿夹中间有个会动的东西,腿上感觉有东西压着,0
大腿夹中间有个会动的东西,腿上感觉里面有东西在蠕动,0
大腿夹中间有个会动的东西,走走路时感觉小腿里还有有个东西,0
大腿夹中间有个会动的东西,走路大腿内侧磨肉怎么办,0
大腿夹中间有个会动的东西,走路的时候大腿夹着东西,0
先天性心脏病,为什么会有先天性心脏病,0
先天性心脏病,什么是先天性心脏病,2
先天性心脏病,先天性心脏病,2
先天性心脏病,先天性心脏病。,2
先天性心脏病,先天性心脏病严重吗,0
先天性心脏病,先天性心脏病会怎样,1
先天性心脏病,先天性心脏病怎么办,1
先天性心脏病,先天性心脏病是怎样形成的,1
先天性心脏病,先天性心脏病最常见,1
先天性心脏病,先天性心脏病最常见的是,1
先天性心脏病,先天性心脏病最常见的是？,1
先天性心脏病,先天性心脏病有什么影响,1
先天性心脏病,先天性心脏病有几种,1
先天性心脏病,先天性心脏病的原,1
先天性心脏病,先天性心脏病的种类,1
先天性心脏病,成人先天性心脏病,1
先天性心脏病,有先天性心脏病,1
先天性心脏病,轻微先天性心脏病,1
先天性心脏病,轻微的先天性心脏病,1
40多天宝宝肺部轻微水肿,三个月宝宝局性肺气肿可能能自己好吗,0
40多天宝宝肺部轻微水肿,两岁宝宝胸部ct显示双肺气肿，但没有任何症状,0
40多天宝宝肺部轻微水肿,儿童肺气肿,0
40多天宝宝肺部轻微水肿,儿童肺气肿影响生命吗,0
40多天宝宝肺部轻微水肿,儿童肺气肿的早期症状,0
40多天宝宝肺部轻微水肿,儿童肺气肿的症状,0
40多天宝宝肺部轻微水肿,婴儿肺气肿症状,0
40多天宝宝肺部轻微水肿,孩子 两肺局部气肿,0
40多天宝宝肺部轻微水肿,小儿肺气肿,0
40多天宝宝肺部轻微水肿,小儿肺气肿严重吗,0
40多天宝宝肺部轻微水肿,小儿肺气肿的症状,0
40多天宝宝肺部轻微水肿,小孩肺气肿,0
40多天宝宝肺部轻微水肿,小孩肺气肿严重吗,0
40多天宝宝肺部轻微水肿,小孩肺气肿症状,0
40多天宝宝肺部轻微水肿,幼儿肺气肿的症状,0
40多天宝宝肺部轻微水肿,新生儿急性肺水肿影像表现,0
40多天宝宝肺部轻微水肿,新生儿肺气肿,0
40多天宝宝肺部轻微水肿,新生儿肺气肿是什么原因引起的,0
40多天宝宝肺部轻微水肿,新生儿肺气肿的症状,0
40多天宝宝肺部轻微水肿,新生儿肺水肿,0
半夜心脏不跳,一到晚上心脏就跳得快 白天没事,0
半夜心脏不跳,一睡觉心脏就跳得很重,0
半夜心脏不跳,一睡觉心脏就跳的厉害,0
半夜心脏不跳,为什么睡觉时心脏会突然跳的很快,0
半夜心脏不跳,凌晨心脏突然跳的厉害,0
半夜心脏不跳,半夜心脏跳动剧烈,0
半夜心脏不跳,夜里心脏跳的很厉害,0
半夜心脏不跳,晚上心脏突然跳的很快,0
半夜心脏不跳,晚上心脏跳动很厉害,0
半夜心脏不跳,晚上睡觉心脏突然跳的很快,0
半夜心脏不跳,晚上睡觉心脏跳的很快,0
半夜心脏不跳,晚上睡觉心脏跳的重,0
半夜心脏不跳,晚上睡觉感觉心脏跳动剧烈,0
半夜心脏不跳,晚上睡觉的时候感觉心跳有时候会停顿一下,0
半夜心脏不跳,睡觉心脏跳的很厉害,0
半夜心脏不跳,睡觉感觉心脏跳动明显,0
半夜心脏不跳,睡觉时心脏跳得厉害,0
半夜心脏不跳,睡觉时心脏跳的很快,0
半夜心脏不跳,睡醒心脏感觉跳的厉害咋回事,0
半夜心脏不跳,睡醒的时候心脏突然跳的特别厉害,0
奶水又出来了,一直有奶水是怎么回事,0
奶水又出来了,为什么有奶水,0
奶水又出来了,乳汁流出,0
奶水又出来了,出奶水,0
奶水又出来了,女人有奶水出来是怎么回事,0
奶水又出来了,奶不多还往外流,0
奶水又出来了,奶水一直流出来怎么办,0
奶水又出来了,奶水为什么会自己流出来,0
奶水又出来了,奶水又出来了,2
奶水又出来了,奶水总是自己流出来怎么办,0
奶水又出来了,奶水老是自己流出来是什么原因,0
奶水又出来了,奶水自己流出来,0
奶水又出来了,奶水飙出来,0
奶水又出来了,奶老是自己流出来怎么办,0
奶水又出来了,奶能挤出来不多是咋回事了,0
奶水又出来了,奶自己流出来怎么办,0
奶水又出来了,挢出奶水,0
奶水又出来了,有奶水是怎么回事,0
奶水又出来了,突然有奶水,0
奶水又出来了,突然有奶水是什么原因,0
血压高可以喝牛奶吗,血压高可以吃牛奶吗,2
血压高可以喝牛奶吗,血压高可以喝牛奶么,2
血压高可以喝牛奶吗,血压高可以喝牛奶吗,2
血压高可以喝牛奶吗,血压高可以喝牛奶吗？,2
血压高可以喝牛奶吗,血压高的人可以喝牛奶吗,2
血压高可以喝牛奶吗,血压高的人能喝牛奶吗,2
血压高可以喝牛奶吗,血压高的能喝牛奶吗,2
血压高可以喝牛奶吗,血压高能不能喝牛奶,2
血压高可以喝牛奶吗,血压高能吃牛奶吗,2
血压高可以喝牛奶吗,血压高能喝牛奶不,2
血压高可以喝牛奶吗,血压高能喝牛奶吗,2
血压高可以喝牛奶吗,血压高能喝牛奶吗？,2
血压高可以喝牛奶吗,高血压可以喝牛奶吗,2
血压高可以喝牛奶吗,高血压可以喝牛奶吗？,2
血压高可以喝牛奶吗,高血压的人可以喝牛奶吗,2
血压高可以喝牛奶吗,高血压的人能喝牛奶吗,2
血压高可以喝牛奶吗,高血压能不能喝牛奶,2
血压高可以喝牛奶吗,高血压能喝牛奶不,2
血压高可以喝牛奶吗,高血压能喝牛奶吗,2
血压高可以喝牛奶吗,高血压能喝牛奶吗？,2
睡多久都困头晕,一到晚上头晕犯困,0
睡多久都困头晕,一到晚上就头晕瞌睡,0
睡多久都困头晕,一天到晚头晕老想睡觉,0
睡多久都困头晕,不睡午觉头晕,0
睡多久都困头晕,为什么晚上睡迟了，第二天头晕,0
睡多久都困头晕,头晕睡一觉就好了,0
睡多久都困头晕,头晕睡一觉就好了是什么原因,0
睡多久都困头晕,头晕睡不醒,0
睡多久都困头晕,头晕睡不醒怎么回事,0
睡多久都困头晕,头晕睡不醒是什么原因,0
睡多久都困头晕,晕睡是什么原因,0
睡多久都困头晕,晚上没睡好第二天头晕,0
睡多久都困头晕,晚上没睡好第二天头晕目眩,0
睡多久都困头晕,晚上睡不好白天头晕,0
睡多久都困头晕,晚上睡不着头晕,0
睡多久都困头晕,白天头晕晕沉沉晚上精神好,0
睡多久都困头晕,白天头晕晚上不晕是怎么回事,0
睡多久都困头晕,睡眠时间过长头晕,0
睡多久都困头晕,越睡越头晕,0
睡多久都困头晕,这几天感觉头晕晕乎乎，早上起来也没精神，老想睡觉，躺到床上迷迷乎乎还能睡着，,0
女生一般到几岁胸会定型,一般女生胸多大,0
女生一般到几岁胸会定型,中学生房乳多大,0
女生一般到几岁胸会定型,初一胸多大,0
女生一般到几岁胸会定型,初中女生胸多大,0
女生一般到几岁胸会定型,初中女生胸有多大,0
女生一般到几岁胸会定型,初中生的胸有多大,0
女生一般到几岁胸会定型,初中生的胸有多大？,0
女生一般到几岁胸会定型,初中生胸有多大,0
女生一般到几岁胸会定型,女孩胸多大,0
女生一般到几岁胸会定型,女生一般到几岁胸会定型,2
女生一般到几岁胸会定型,女生的胸一般多大,0
女生一般到几岁胸会定型,女生的胸多大,0
女生一般到几岁胸会定型,女生胸多大才是正常,0
女生一般到几岁胸会定型,女生胸多大正常,0
女生一般到几岁胸会定型,男生喜欢多大的胸,0
女生一般到几岁胸会定型,胸多大合适,0
女生一般到几岁胸会定型,胸多大才合适,0
女生一般到几岁胸会定型,胸多大才是正常,0
女生一般到几岁胸会定型,胸多大正好,0
女生一般到几岁胸会定型,高中女孩子胸部多大,0
怀孕长痘痘生男生女,孕妇脸上长痘痘一定是男孩吗,0
怀孕长痘痘生男生女,孕妇脸上长痘痘是男孩还是女孩,1
怀孕长痘痘生男生女,孕妇脸上长痘痘生男生女,1
怀孕长痘痘生男生女,孕妇长痘痘生男生女,2
怀孕长痘痘生男生女,孕早期脸上长痘生男孩,1
怀孕长痘痘生男生女,孕期脸上长痘是男孩还是女孩?,1
怀孕长痘痘生男生女,孕期长痘痘生男生女,2
怀孕长痘痘生男生女,怀孕了脸上长痘痘是男孩还是女孩,1
怀孕长痘痘生男生女,怀孕初期脸上长痘痘是男孩还是女孩,1
怀孕长痘痘生男生女,怀孕初期起痘是男孩还是女孩,1
怀孕长痘痘生男生女,怀孕初期长痘痘是男孩么,1
怀孕长痘痘生男生女,怀孕后长痘痘是男孩还是女孩,2
怀孕长痘痘生男生女,怀孕期间长痘痘是男孩还是女孩,2
怀孕长痘痘生男生女,怀孕脸上起痘痘生男生女,1
怀孕长痘痘生男生女,怀孕脸上长痘是男是女,1
怀孕长痘痘生男生女,怀孕起痘痘生男生女,2
怀孕长痘痘生男生女,怀孕身上长痘痘生男孩,1
怀孕长痘痘生男生女,怀孕长痘痘就生男孩? 这些方法到底准不准,0
怀孕长痘痘生男生女,怀孕长痘痘是男孩儿还是女孩儿,2
怀孕长痘痘生男生女,怀孕长痘痘生男生女,2
消化不好胃胀怎么调理,治疗胃胀不消化方法,1
消化不好胃胀怎么调理,消化不好胃胀气怎么办,0
消化不好胃胀怎么调理,消化不良 胃胀,0
消化不好胃胀怎么调理,消化不良胃胀,0
消化不好胃胀怎么调理,消化不良胃胀怎么办,1
消化不好胃胀怎么调理,胃消化不良胀气怎么办,1
消化不好胃胀怎么调理,胃胀,0
消化不好胃胀怎么调理,胃胀 消化不好,0
消化不好胃胀怎么调理,胃胀怎么调理,1
消化不好胃胀怎么调理,胃胀气不消化吃什么药,1
消化不好胃胀怎么调理,胃胀气不消化怎么办快速解决,1
消化不好胃胀怎么调理,胃胀气不消化怎么办？教你几个快速解决胃胀气的小妙招,1
消化不好胃胀怎么调理,胃胀气消化不良,0
消化不好胃胀怎么调理,胃胀气消化不良。,0
消化不好胃胀怎么调理,胃胀气消化不良怎么办,1
消化不好胃胀怎么调理,胃胀消化不好,0
消化不好胃胀怎么调理,胃胀消化不良,0
消化不好胃胀怎么调理,胃胀消化不良怎么办,1
消化不好胃胀怎么调理,胃胀消化慢怎么办,1
消化不好胃胀怎么调理,胃胀，消化不良,0
口服五价轮状,喝了五价轮状注意,1
香皂可以洗脸吗,可以用香皂洗脸吗,2
香皂可以洗脸吗,普通香皂可以洗脸吗,1
香皂可以洗脸吗,用香皂洗脸可以吗,2
香皂可以洗脸吗,用香皂洗脸好不好,0
香皂可以洗脸吗,用香皂洗脸好吗,0
香皂可以洗脸吗,经常用香皂洗脸好不好,2
香皂可以洗脸吗,能不能用香皂洗脸,2
香皂可以洗脸吗,能用香皂洗脸吗,2
香皂可以洗脸吗,香皂可不可以洗脸,2
香皂可以洗脸吗,香皂可不可以用来洗脸,2
香皂可以洗脸吗,香皂可以洗脸不,2
香皂可以洗脸吗,香皂可以洗脸么,2
香皂可以洗脸吗,香皂可以洗脸吗,2
香皂可以洗脸吗,香皂可以用来洗脸吗,2
香皂可以洗脸吗,香皂怎么洗脸,0
香皂可以洗脸吗,香皂洗脸可以吗,2
香皂可以洗脸吗,香皂洗脸好不好,0
香皂可以洗脸吗,香皂洗脸怎么样,0
香皂可以洗脸吗,香皂能洗脸吗,2
香皂可以洗脸吗,香皂能用来洗脸吗,2
头部哪个位置最脆弱图,上头是什么意思？,0
头部哪个位置最脆弱图,人体头部,0
头部哪个位置最脆弱图,人体头部图,0
头部哪个位置最脆弱图,头头是道是什么意思？,0
头部哪个位置最脆弱图,头子是什么意思？,0
头部哪个位置最脆弱图,头的部位图,0
头部哪个位置最脆弱图,头的部位图名称,0
头部哪个位置最脆弱图,头部位图片大全,0
头部哪个位置最脆弱图,头部位置名称图,0
头部哪个位置最脆弱图,头部位置名称图片,0
头部哪个位置最脆弱图,头部位置图解大全图片,0
头部哪个位置最脆弱图,头部内容,0
头部哪个位置最脆弱图,头部图,0
头部哪个位置最脆弱图,头部图解大全,0
头部哪个位置最脆弱图,头部每个位置名称图,0
头部哪个位置最脆弱图,头部点位详细,0
头部哪个位置最脆弱图,头部部位名称图解,0
头部哪个位置最脆弱图,头部部位名称大全图,0
头部哪个位置最脆弱图,头部都有什么,0
头部哪个位置最脆弱图,脑袋形状,0
怀孕16周看性别还能翻盘吗,14周b超胎儿性别能翻盘吗,0
怀孕16周看性别还能翻盘吗,16 周看性别会翻盘吗,2
怀孕16周看性别还能翻盘吗,16周b超女孩会翻盘吗,1
怀孕16周看性别还能翻盘吗,16周做b超是女孩,0
怀孕16周看性别还能翻盘吗,16周查了男女还有可以翻盘吗,2
怀孕16周看性别还能翻盘吗,16周检查出宝宝是女，还有机会翻盘吗,1
怀孕16周看性别还能翻盘吗,16周照胎儿性别还有翻盘的可能性吗,2
怀孕16周看性别还能翻盘吗,17周b超女孩会翻盘吗,0
怀孕16周看性别还能翻盘吗,20周b超女孩会翻盘吗,0
怀孕16周看性别还能翻盘吗,23周看男女会翻盘吗,0
怀孕16周看性别还能翻盘吗,29周彩超男孩，还能翻盘吗,0
怀孕16周看性别还能翻盘吗,33周比超查男女会翻盘吗,0
怀孕16周看性别还能翻盘吗,35周照b超是女宝,0
怀孕16周看性别还能翻盘吗,b超看男女几个月最准还能翻盘吗,0
怀孕16周看性别还能翻盘吗,孕20周男女宝会翻盘吗,0
怀孕16周看性别还能翻盘吗,孕29周彩超检测性别是女宝还有翻盘的可能吗,0
怀孕16周看性别还能翻盘吗,孕九个月，b超检查是男孩，想知道会有翻盘的机会吗？,0
怀孕16周看性别还能翻盘吗,怀孕16周检查女孩，有没有机会翻盘,1
怀孕16周看性别还能翻盘吗,怀孕37周说是男生还会翻盘吗,0
怀孕16周看性别还能翻盘吗,有没有怀孕9个月看胎儿性别翻盘的,0
甲亢高低在哪里有什么表现,甲亢低,0
甲亢高低在哪里有什么表现,甲亢低怎么办,0
甲亢高低在哪里有什么表现,甲亢低是什么意思,0
甲亢高低在哪里有什么表现,甲亢低是怎么回事,0
甲亢高低在哪里有什么表现,甲亢低的症状是什么,1
甲亢高低在哪里有什么表现,甲亢偏低有什么危害,0
甲亢高低在哪里有什么表现,甲亢偏低有什么症状,1
甲亢高低在哪里有什么表现,甲亢偏高,0
甲亢高低在哪里有什么表现,甲亢偏高是怎么回事,0
甲亢高低在哪里有什么表现,甲亢和甲低哪个危害大,0
甲亢高低在哪里有什么表现,甲亢和甲低有什么区别,0
甲亢高低在哪里有什么表现,甲亢和甲高,0
甲亢高低在哪里有什么表现,甲亢指标高严重吗,0
甲亢高低在哪里有什么表现,甲亢是甲高还是甲低,0
甲亢高低在哪里有什么表现,甲亢超标,0
甲亢高低在哪里有什么表现,甲亢轻重怎么区分,0
甲亢高低在哪里有什么表现,甲亢过高,0
甲亢高低在哪里有什么表现,甲亢高,0
甲亢高低在哪里有什么表现,甲亢高会引起哪些症状,1
甲亢高低在哪里有什么表现,甲亢高是怎么回事,0
哺乳期吃优天力宝宝可以吸收到吗？,哺乳期可以喝健力宝吗,0
头晕血压升高手凉,手脚发麻血压高,0
头晕血压升高手凉,血压高会引起手脚麻吗,0
头晕血压升高手凉,血压高全身发麻,0
头晕血压升高手凉,手麻血压高,0
头晕血压升高手凉,低压高能引起手脚发麻吗,0
哺乳期吃优天力宝宝可以吸收到吗？,哺乳 善存,0
